id,name,img,price,shop
995,"联想拯救者Y9000X2022 英特尔酷睿i5 16英寸游戏笔记本,(12代i5-12500H 16G 512GB RTX3050Ti 2.5k电竞屏)",//img10.360buyimg.com/n7/jfs/t1/62826/11/21633/87447/63467429E46ff47d5/a7fa528e376f543c.jpg.avif,8299,联想京东自营旗舰店
1125,"华硕（ASUS） DIY整机12代i7 12700F/RTX3060电竞游戏台式主机设计组装,全套 配置二(12700F+3060TI) 主机+27寸显示器",//img10.360buyimg.com/n7/jfs/t1/157374/15/28034/100633/6336a93dEffb95bf1/80214d859f5d6ac8.jpg.avif,8299,华硕华曼达专卖店
1216,"ROG幻X 第12代英特尔酷睿13.4英寸高色域触控全面屏二合一轻薄游戏笔记本,(i5-12500H 16G 512G 120Hz)",//img11.360buyimg.com/n7/jfs/t1/177479/10/28074/69040/632d7927E07ac02a8/4f1b2b1aeeb7ade3.jpg.avif,8299,玩家国度ROG京东自营官方旗舰店
1785,"ROG幻X 第12代英特尔酷睿13.4英寸高色域触控全面屏二合一轻薄游戏笔记本,(i5-12500H 16G 512G 120Hz)",//img11.360buyimg.com/n7/jfs/t1/177479/10/28074/69040/632d7927E07ac02a8/4f1b2b1aeeb7ade3.jpg.avif,8299,玩家国度ROG京东自营官方旗舰店
1979,"ROG 光魔G10  AMD锐龙R7 神光同步+侧透电竞游戏台式机,主机 黑色 R7-5800X RTX 3060 16GB 1TB SSD+1TB HDD",//img14.360buyimg.com/n7/jfs/t1/203745/36/25062/136839/6344231dEe82c960c/01e0ba26e58ec275.jpg.avif,8299,玩家国度ROG官方旗舰店
2636,"ThinkPad 联想ThinkBook 13x 12代酷睿英特尔Evo平台商务轻薄笔记本, i7-1255U 16G 512G 01CD月魄银 13.3英寸",//img14.360buyimg.com/n7/jfs/t1/220069/20/20226/69305/6304d2f8E5affe4b6/78a94aaa0e6b792d.jpg.avif,8299,ThinkBook京东自营旗舰店
3388,"ThinkPad 联想ThinkBook 13x 12代酷睿英特尔Evo平台商务轻薄笔记本, i7-1255U 16G 512G 2GCD暮山紫 13.3英寸",//img10.360buyimg.com/n7/jfs/t1/33016/35/16900/53806/6343f3feEc4dda24d/f601d1ee7619d560.jpg.avif,8299,ThinkBook京东自营旗舰店
3980,"联想笔记本, 拯救者R7000P  15.6英寸高性能电竞游戏本(标压 8核 R7-5800H 16G 512G RTX3060 165Hz高刷)",//img12.360buyimg.com/n7/jfs/t1/195568/27/11554/239387/60e2b517Eacdfbaa2/9bddf24144087772.jpg.avif,8299,联想京东自营旗舰店
5001,"雷神911MT虎将版 15.6英寸游戏笔记本,12代14核i9-12900H 16G 512G RTX3050Ti 165Hz 2K 100%sRGB",//img12.360buyimg.com/n7/jfs/t1/173612/6/26086/40313/63215346E2e3a2dd6/ba104a717e6c31a0.jpg.avif,8299,雷神京东自营官方旗舰店
5118,"惠普（HP） TE01 电竞游戏台式机,主机 设计制图办公整机家用 内置WIFI蓝牙 TE01单主机i7-12700F 16G 512G 1T 3060TI 8G独显定制",//img10.360buyimg.com/n7/jfs/t1/47627/23/20844/68109/63267b9bEadb2338a/345f3376c75d7fb6.jpg.avif,8299,惠普台式机旗舰店
5417,"苹果（Apple） MacBook Pro 13.3英寸笔记本, 学生轻薄本 教育优惠 2020款 商务灰【M1芯片】 8G+256GB",//img10.360buyimg.com/n7/jfs/t1/127785/37/31638/67497/63411140E34e011dd/897ebd19dfcf1f50.jpg.avif,8299,潮品聚数码旗舰店
5603,"苹果（Apple） MacBook Pro 13.3英寸笔记本, 学生轻薄本 教育优惠 2020款 商务灰【M1芯片】 8G+256GB",//img10.360buyimg.com/n7/jfs/t1/127785/37/31638/67497/63411140E34e011dd/897ebd19dfcf1f50.jpg.avif,8299,潮品聚数码旗舰店
5728,"神舟（HASEE） 战神Z7/Z8/Z7T RTX3050/3060满血独显游戏本学生办公笔记本, Z8-DA7NP i7/16G/512G/3060 官方授权 两年质保",//img14.360buyimg.com/n7/jfs/t1/122315/24/30276/74915/633fbafdE3b4a6a4f/01df8eb0187a9795.jpg.avif,8299,神舟电脑专卖店
5970,"宏碁(Acer) 设计师游戏旗舰办公台式机,单主机 (i7-11700 16G内存 512G固态+1T机械 RTX3070-8G独显)定制",//img14.360buyimg.com/n7/jfs/t1/114084/15/27611/73634/6305d62fE245a25ef/42340b3eb55bf1cb.jpg.avif,8299,京东智慧办公自营旗舰店
2715,"联想（Lenovo） 拯救者R7000P 锐龙标压 15.6英寸电竞屏 游戏笔记本, Win10 R7-4800H RTX2060 16G 512G 100%sRGB",//img13.360buyimg.com/n7/jfs/t1/185423/3/5604/87116/60ab2143Eb5b2a8b2/52f59034ca3aea6f.jpg.avif,8366,联想京东自营官方旗舰店
2874,"联想（Lenovo） 拯救者Y9000X 2022 16英寸游戏笔记本,  i5-12500H 512G RTX3050Ti",//img12.360buyimg.com/n7/jfs/t1/83231/23/21290/90879/62d0de0eE7f637206/80f08ae985725507.jpg.avif,8366,联想京东自营官方旗舰店
2959,"联想（Lenovo） 拯救者Y7000P 2022 15.6英寸 游戏笔记本, i7-12700H RTX3050 星曜银",//img12.360buyimg.com/n7/jfs/t1/51967/25/18449/92614/628cba7aE0ebc8727/0a62fcc2babc8e00.jpg.avif,8366,联想京东自营官方旗舰店
1035,"机械师笔记本,创物者X14 12代14核i9 A370M独立显卡 14英寸高性能轻薄本(i9-12900H  A370M 32G 1TB)",//img14.360buyimg.com/n7/jfs/t1/127130/34/30782/89544/63340e20Ede8304d7/67686cb2811c62d7.jpg.avif,8369,机械师京东自营官方旗舰店
5102,"机械师曙光15 144Hz游戏本12代酷睿14核i9-12900H RTX3050Ti独显笔记本, 16G/512G PCIE高速固态+1TB",//img13.360buyimg.com/n7/jfs/t1/172252/19/30331/81965/63462feaE0086213b/42512c2163bd4e03.jpg.avif,8389,MACHENIKE机械师旗舰店
1545,"惠普HP 暗影精灵8 台式, 游戏台式机主机 设计师, 12代i7-12700F RTX3060Ti 8G独显 16G 512GSSD+1T 白",//img14.360buyimg.com/n7/jfs/t1/184744/29/24505/113909/62bbb6eeE8d75b987/415a4ad84b3b0cf9.jpg.avif,8399,惠普京东自营官方旗舰店
2846,"Apple 2022年新款 苹果MacBook Air 13.6英寸笔记本, M2处理器 MacBook Air 深空灰 M2芯片 8G+256G",//img13.360buyimg.com/n7/jfs/t1/193674/9/25561/111894/62b67e64Ed45f9288/8cdea2cbf8474c72.png.avif,8399,3C数码国际买手店
3012,"机械革命旷世2022款 游戏笔记本, 新12代酷睿高性能 支持独显直连 2.5K电竞屏 旗舰店 新12代i7 16G 512G 3060满血版 17.3英寸高刷电竞屏",//img14.360buyimg.com/n7/jfs/t1/46412/16/22115/140569/63459019Eb98144b9/c9547e24f7e7f836.jpg.avif,8399,机械革命游戏本京东自营旗舰店
3126,"神舟(HASEE)战神G8-DA7NT 新12代i7-12700H RTX3060 17.3英寸游戏本,(16G 1T 2.5K 165Hz 100%sRGB)",//img14.360buyimg.com/n7/jfs/t1/129065/18/24366/261827/62202182E7bded1de/5b9e8da7aa2f9e64.jpg.avif,8399,神舟电脑京东自营旗舰店
3456,"戴尔DELL 笔记本, 成就Vostro7620 16英寸高性能旗舰商用轻薄本(i7-12700H 16G 1TB固态 RTX3050 4G独显)",//img10.360buyimg.com/n7/jfs/t1/77140/35/22137/42300/63088a48Eee5ae12b/3438729a8168d750.jpg.avif,8399,戴尔（DELL）商用电脑京东自营专区
3872,"机械革命（MECHREVO） 极光Pro 15.6英寸12代酷睿i7 3060电竞游戏笔记本, i7-12700H/16G+512G 高速固态 满血3060-140W+240Hz 2.5K屏",//img14.360buyimg.com/n7/jfs/t1/125521/6/31862/95063/63465159E6f04a69a/c2df7baad5ab7549.jpg.avif,8399,机械革命授权专卖店
3890,"京天 Duel D66 i7-12700F/RTX3060Ti 8G/B660/16G/500G/3年上门/台式组装,整机电竞吃鸡游戏DIY主机UPC",//img12.360buyimg.com/n7/jfs/t1/20869/11/18942/136594/632d5423Ec92bf383/7065f08021e3be3e.jpg.avif,8399,京天（KOTIN）电脑京东自营旗舰店
3931,"机械革命新极光Pro 2022款 游戏笔记本, 新12代酷睿高性能轻薄电竞 MECHREVO旗舰店 新i7-12700H 3060 16G 512G 240Hz 2.5K电竞屏",//img11.360buyimg.com/n7/jfs/t1/188187/10/28433/99234/63458ebdE37dc9c5c/2c344311775c819b.jpg.avif,8399,机械革命游戏本京东自营旗舰店
4433,"暗夜精灵笔记本, 爆【暗影8pro】新i7+满血RTX3050Ti 【官方标配】16G内存 512G PCIE固态硬盘",//img11.360buyimg.com/n7/jfs/t1/170412/10/30658/115007/63461e7eEcc3477ef/4cc14fc91d077f3c.jpg.avif,8399,惠普授权旗舰店
4724,"戴尔（DELL）optiplex 7090MT商用台式,主机i7-11700/16G/1T+256G固态NVME/GTX1660S-6G独显/键鼠三年保修",//img10.360buyimg.com/n7/jfs/t1/101581/18/30181/66549/63201e8fEf6d0004b/929bf3e185b7cb17.jpg.avif,8399,戴尔（DELL）企业级解决方案京东自营专区
5216,"联想（Lenovo） 拯救者Y7000P 2022款电竞游戏笔记本, 12代酷睿i5-12500H 钛晶灰 16G 1TB  RTX3050丨升级 165Hz刷新率专业电竞屏",//img14.360buyimg.com/n7/jfs/t1/215285/25/22073/116785/63454a0eE94f5aee2/7f74794c5777f572.jpg.avif,8399,联想众信授权专卖店
5277,"戴尔（DELL） 灵越游匣G15 5511 5520 游戏本15.6英寸高刷电竞学生笔记本, i7-12700H RTX3050 满功耗直连 16G内存/512G PCIE固态 标配",//img10.360buyimg.com/n7/jfs/t1/103770/38/33770/90624/63466657E31a58969/133120bbd2627a7a.jpg.avif,8399,戴尔腾华亿丰专卖店
2722,"雷神(ThundeRobot)黑武士×大黄蜂限量款 水冷游戏,电竞主机(i7-11700 16G RTX3060 512GSSD 无线充电)",//img13.360buyimg.com/n7/jfs/t1/198633/36/9805/439451/614c5a32E86a0904b/6206f9679be78255.jpg.avif,8498,雷神京东自营官方旗舰店
1065,"微星(MSI)海皇戟3 迷你游戏台式, ,主机 前置TYPE-C(12代酷睿 i7-12700F 16G RTX3060 12G独显 1T SSD)",//img13.360buyimg.com/n7/jfs/t1/149045/25/29063/245199/62d523e2E69dbc5bf/6ab80caf8f9505f1.jpg.avif,8498.9,微星京东自营旗舰店
1025,"戴尔DELL笔记本, XPS13-9305 13.3英寸英特尔Evo酷睿i7高端办公轻薄本(11代 16G 512G 锐炬显卡)银黑",//img12.360buyimg.com/n7/jfs/t1/37060/10/18627/82568/63467bb7E3e707e72/4a1da9421c80fce1.jpg.avif,8499,戴尔京东自营官方旗舰店
1099,联想ThinkBook Plus 17 双屏轻薄本 英特尔酷睿i7 17.3英寸  i7-12700H 16G 512G 3K触控屏 120Hz,//img10.360buyimg.com/n7/jfs/t1/222235/7/20023/221890/62da4385E637a76ee/269411d6a381e15d.jpg.avif,8499,ThinkPad京东自营旗舰店
1102,"华为笔记本,MateBook 16s 16英寸 12代酷睿i7 16G 1T 锐炬显卡/轻薄本/2.5K焕彩触控屏/超级终端 深空灰",//img13.360buyimg.com/n7/jfs/t1/73864/31/21026/132247/62f0bb49Ed5870c99/a4fca44e54ea1668.jpg.avif,8499,华为京东自营官方旗舰店
1440,"华为笔记本,MateBook 16s 16英寸 12代酷睿i7 16G 1T 锐炬显卡/轻薄本/2.5K焕彩触控屏/超级终端 皓月银",//img10.360buyimg.com/n7/jfs/t1/112152/8/28200/137492/62f0bddfE153c9440/cb5015c77b9a0ac7.jpg.avif,8499,华为京东自营官方旗舰店
1644,"戴尔(DELL) 笔记本, 游匣G15 15.6英寸游戏本(新12代i7 16G DDR5 512G RTX3050 120Hz)耀夜黑",//img14.360buyimg.com/n7/jfs/t1/196746/36/28622/85251/63466fc2E46fc4006/426347d3473f1f46.jpg.avif,8499,戴尔京东自营官方旗舰店
1695,"宏碁(Acer) 设计师游戏旗舰办公台式机,单主机 (i7-11700 32G 512G RTX3070-8G独显 冷排散热) 定制",//img13.360buyimg.com/n7/jfs/t1/173012/16/28603/74095/6305d347Eef431296/2e2a3b2d83624a1b.jpg.avif,8499,京东智慧办公自营旗舰店
1814,"微星(MSI)海皇戟AS 迷你台式机 游戏台式, ,主机(12代酷睿 i7-12700F 16G RTX3060 12G独显 1T SSD)",//img11.360buyimg.com/n7/jfs/t1/183378/16/26682/232884/62d52317Eaff1f60a/00190134bf3cbb98.jpg.avif,8499,微星京东自营旗舰店
1914,"戴尔(DELL) 笔记本, 游匣G15 15.6英寸游戏本(新12代i7 16G DDR5 512G RTX3050 120Hz)耀夜黑",//img14.360buyimg.com/n7/jfs/t1/196746/36/28622/85251/63466fc2E46fc4006/426347d3473f1f46.jpg.avif,8499,戴尔京东自营官方旗舰店
1986,"联想笔记本,ThinkPad T14 2022(16CD)14英寸高性能轻薄商务12代酷睿 i5-1240P 16G 512G 独显 IPS 4G互联",//img13.360buyimg.com/n7/jfs/t1/18450/9/19019/217334/62f07e6fE811b5d30/3458b57e956ee24e.jpg.avif,8499,ThinkPad京东自营旗舰店
2310,"戴尔（DELL） 成就Vostro7620十二代标压酷睿i7电竞级RTX30系光追显卡旗舰笔记本, 12代i7/16G/512G/RTX3050",//img11.360buyimg.com/n7/jfs/t1/134002/32/29931/63837/633c0abcEd01e363a/077be8a5fbf8b576.png.avif,8499,戴尔商用京东官方自营旗舰店
2376,"联想笔记本,ThinkPad T14 2022(16CD)14英寸高性能轻薄商务12代酷睿 i5-1240P 16G 512G 独显 IPS 4G互联",//img13.360buyimg.com/n7/jfs/t1/18450/9/19019/217334/62f07e6fE811b5d30/3458b57e956ee24e.jpg.avif,8499,ThinkPad京东自营旗舰店
2498,"雷神（ThundeRobot） 911ZERO2022银翼灰/橙16英寸独显轻薄游戏设计师笔记本, i7-11800H/3060/16G/银翼灰",//img13.360buyimg.com/n7/jfs/t1/73006/27/22556/71750/6346182bE2e8d916c/9fa6a7a6eac61706.jpg.avif,8499,雷神京东自营旗舰店
2649,"戴尔DELL 笔记本, 成就Vostro7620 16英寸高性能旗舰商用轻薄本(i7-12700H 16G 512G RTX3050 4G独显)",//img10.360buyimg.com/n7/jfs/t1/31152/17/16860/95112/634147a0Eb72dd70f/adf264a09326ca8a.jpg.avif,8499,戴尔商用京东自营旗舰店
2710,"华硕（ASUS） 华硕天选3锐龙版15.6英寸八核处理器高色域电竞游戏学生吃鸡办公轻薄手提笔记本, 青 R7-6800H |RTX3060 144Hz 官方标配 16G内存+512G固态",//img14.360buyimg.com/n7/jfs/t1/98488/28/31297/121823/632069f4E6a560671/293cf6baa655c62f.jpg.avif,8499,华硕崇硕专卖店
2865,"雷神（ThundeRobot） 911Air玄武5 15.6英寸独显轻薄高性能游戏设计师笔记本, i9-12900H/16G/3050Ti/72%",//img12.360buyimg.com/n7/jfs/t1/224036/40/13810/110351/634618a1E4ff7a1d1/4760fa04a6f928a9.jpg.avif,8499,雷神京东自营旗舰店
3023,"ThinkPad X1 Nano 11代酷睿i5英特尔Evo平台13英寸轻薄笔记本, 11代i5 16G 512G 4G 0CCD纹理黑",//img11.360buyimg.com/n7/jfs/t1/79344/9/21884/84544/63102551E136b295c/e4790b30e3cd55b7.jpg.avif,8499,ThinkPad京东官方自营旗舰店
3115,"雷神911T-Book 14英寸轻薄商务办公游戏笔记本,12代14核i9-12900H 32G DDR5 1T A370M显卡 2.5K 100%sRGB",//img12.360buyimg.com/n7/jfs/t1/223016/29/21767/61334/632d6c41E09034eac/6bb83f6c78211bd3.jpg.avif,8499,雷神京东自营官方旗舰店
3681,"戴尔DELL笔记本, 升级款 灵越14Pro-5420 14英寸RTX2050独显轻薄本 (12代i7 512G 2.2K全面屏)",//img14.360buyimg.com/n7/jfs/t1/44944/36/22590/80433/63467cfaE21043b41/407c6c38addb3474.jpg.avif,8499,戴尔京东自营官方旗舰店
3796,"联想ThinkBook 14+ 笔记本, 2022款14英寸标压超轻薄游戏学生本 12代英特尔酷睿 i7-12700H 2.8K屏90Hz 32G内存 1TB 固态硬盘 精装升级",//img14.360buyimg.com/n7/jfs/t1/200327/3/26750/58828/62f47457Ee03760b4/20e051c36d8fac8c.jpg.avif,8499,联想商用融合东呵东专卖店
3923,"雷神(ThundeRobot)911Zero 16英寸游戏笔记本,八核i7 16G 512GSSD RTX3060 165Hz 2.5K 100%sRGB 130W满血",//img12.360buyimg.com/n7/jfs/t1/191376/8/26991/292700/62c3b25dEdceab643/6e8a23c04eb21e83.jpg.avif,8499,雷神京东自营官方旗舰店
4369,宏碁（acer） 【12代新品】暗影骑士擎Pro/龙 2022轻刃 掠夺者战斧300 网课电竞游戏本 掠夺者17.3丨i9-11900H 满血3060 电竞版：16G 512G固态硬盘,//img11.360buyimg.com/n7/jfs/t1/211030/4/26512/112390/632c0466Eb7edb3b5/e6f7998a1851ac02.jpg.avif,8499,宏碁Acer硕和专卖店
4494,"雷神(ThundeRobot)911Air星战2022 15.6英寸游戏笔记本,12代14核i7-12700H 16G 512G RTX3060 144Hz 72%",//img11.360buyimg.com/n7/jfs/t1/139720/39/29109/79824/63201cecE07081c80/111f7d2a15f428af.jpg.avif,8499,雷神京东自营官方旗舰店
4531,【准新机】Apple MacBook Pro (M1) 13.3英寸 20款苹果笔记本 官方在保 M1/8/512 DC2银色 在保 标配版,//img13.360buyimg.com/n7/jfs/t1/115887/32/30284/36516/63411a20E32894023/2996a276a4bf71d8.jpg.avif,8499,拍拍严选电脑数码官方旗舰店
4731,"机械革命（MECHREVO） 蛟龙7 旷世八核3070满血游戏本17.3英寸2K高清大屏笔记本, R7-5800H/16G+512G 高速固态 RTX3070-140W 满血+165Hz 2K屏",//img13.360buyimg.com/n7/jfs/t1/182558/28/29910/151307/63427d63E3a957c06/6c088009a6ee6121.jpg.avif,8499,机械革命授权专卖店
4883,"华硕（ASUS） 华硕天选3锐龙版15.6英寸八核处理器高色域电竞游戏学生吃鸡办公轻薄手提笔记本, 灰 R7-6800H |RTX3060 144Hz 官方标配 16G内存+512G固态",//img13.360buyimg.com/n7/jfs/t1/122114/28/29870/129472/632069ebE49d64c3f/ef67dbc27ec8c6c9.jpg.avif,8499,华硕崇硕专卖店
4917,"联想拯救者Y7000P 2022电竞游戏笔记本, RTX3050独显 12代酷睿i7-12700H 16G内存 512G固态 升级版 2.5K超清｜165Hz高刷新率 高色域专业电竞屏",//img13.360buyimg.com/n7/jfs/t1/213822/26/22264/129247/634540c0E5fd116fc/f63c2e9282a9956d.jpg.avif,8499,联想华东授权专卖店
5378,"ThinkPad 联想X1 Carbon 可选2022款14英寸碳纤维商务办公高端笔记本, 7GCD 10代i7 16G 512G FHD  WiFi6 雷电接口 指纹+人脸识别 背光键盘",//img14.360buyimg.com/n7/jfs/t1/149867/10/29394/86969/63219e40E96d23787/521f756f0d34e959.jpg.avif,8499,京东电竞官方旗舰店
5447,"联想ThinkPad neo 14英寸高性能标压商务办公轻薄笔记本, 12代i7-12700H 16G 512G 2.2K高色域 暗夜黑",//img13.360buyimg.com/n7/jfs/t1/179710/37/29350/66605/63427e6eEcab1e051/58113400691e2f68.jpg.avif,8499,ThinkPad京东自营旗舰店
5562,"戴尔DELL笔记本, 灵越16Pro-5620 16英寸轻薄本高性能全面屏(12代i7-1260P 512G RTX2050 新DDR5内存)",//img14.360buyimg.com/n7/jfs/t1/193805/33/30054/114111/63467e35E35a08b20/3f7910779dc8e156.jpg.avif,8499,戴尔京东自营官方旗舰店
5648,"ThinkPad 联想ThinkBook Plus 17 2022新款 17.3英寸 双屏笔记本, i7-12700H 16G 512G 官方标配",//img10.360buyimg.com/n7/jfs/t1/113516/4/31843/131661/63228ae1E4e4bb696/3092dbe7b313c86d.jpg.avif,8499,ThinkPad广东授权专卖店
5825,"华为（HUAWEI） 笔记本,MateBook 16s 16英寸触屏高性能轻薄本商务办公本手提, 灰丨十二代i7-12700H 16G 1TB触屏",//img13.360buyimg.com/n7/jfs/t1/193839/28/29335/97469/634618f7E8804b5c2/f8d64b3cb09d79ef.jpg.avif,8499,华为比特专卖店
3943,"雷神（ThundeRobot） 【新品】T-BOOK14英寸12代I9轻薄商务办公游戏笔记本, i9-12900H/32G/1TS/A370M独显",//img14.360buyimg.com/n7/jfs/t1/173997/38/30297/96408/63453476E95561f60/955ca58f72c66677.jpg.avif,8589,Thunderobot雷神旗舰店
5311,"雷神（ThundeRobot） 911MT暗杀星4 PRO12代i9-12900H电竞游戏笔记本, 虎将12代I9/RTX3050TI/16G/512",//img13.360buyimg.com/n7/jfs/t1/168090/9/30180/89799/632adbffEc0bdd74d/6f4ca0043cc33382.jpg.avif,8589,Thunderobot雷神旗舰店
4765,"攀升（IPASON） 战神PRO酷睿i7 12700F/3060/3070游戏设计台式,主机整机 【配置三】12代酷睿i7 | RTX3070",//img14.360buyimg.com/n7/jfs/t1/117887/28/29296/88169/6337a6a6E74f553a2/68e442d46506d108.jpg.avif,8598,攀升官方旗舰店
585,"惠普（HP） ENVY13X360度轻薄翻转笔记本,高性能配置男女学生商务办公13.3 i7-1250U /16G/512GB 【银色】",//img14.360buyimg.com/n7/jfs/t1/222787/11/19170/49363/63414fdbE65a0747b/7db17147d2938085.jpg.avif,8599,惠普中国京东自营官方旗舰店
2218,"联想笔记本,ThinkPad酷睿i7旗舰版 15.6英寸超高清轻薄商用办公设计移动图形工作站超级本 定制：I7-10510U 32G 2T大固态 【12项军标严苛对照测试】",//img14.360buyimg.com/n7/jfs/t1/111898/31/31073/138889/6345ad03Eccd97a60/740b52dcfd818e47.jpg.avif,8599,联想电脑办公京东旗舰店
2534,"邪手 光翼i7 12700KF/3060Ti/DDR5内存 组装,/游戏台式,主机 DIY组装机 12700KF+海盗船16G+华硕3060Ti",//img14.360buyimg.com/n7/jfs/t1/213910/40/21831/160266/633ff149Ea3d55ee8/4c8322b12c461e97.jpg.avif,8599,邪手MOD水冷电脑旗舰店
2708,"戴尔DELL笔记本,灵越14Plus 14英寸高性能轻薄本设计本 12代i7-12700H 16G 512G 2.2K屏 RTX3050",//img13.360buyimg.com/n7/jfs/t1/182894/31/29154/80412/634671ceEb8a07d69/438ba371a52e4830.jpg.avif,8599,戴尔京东自营官方旗舰店
2832,"武极 天奕 12代i7直播电竞游戏台式,主机整机DIY组装机 配置五：i7 12700F+RTX3070",//img14.360buyimg.com/n7/jfs/t1/33279/8/17182/72193/63454230Eceac37e6/aa17952ea155a5c3.jpg.avif,8599,武极电脑DIY旗舰店
3086,"戴尔（DELL） 灵越16Plus 7610 7620笔记本16英寸设计师轻薄,创作游戏办公超极本 i7-11800H RTX3060 6G显卡 16G内存 512G PCIe固态 3K屏 标配",//img14.360buyimg.com/n7/jfs/t1/194228/17/29464/97687/63466aecE251c46c0/d122ad04308c08b3.jpg.avif,8599,戴尔维克特睿笔记本专卖店
3192,"欧雄 酷睿i7 12700F/RTX3060粉色高配组装台式,主机直播游戏吃鸡水冷全套DIY组装机 配置五【游戏发烧】",//img10.360buyimg.com/n7/jfs/t1/42830/23/17939/122406/6329a830E1e7383d8/6beb3c50fd2f6580.jpg.avif,8599,欧雄电脑旗舰店
3383,"戴尔DELL笔记本,灵越14Plus 14英寸高性能轻薄本设计本  12代i7-12700H 16G 512G 2.2K屏 RTX3050",//img12.360buyimg.com/n7/jfs/t1/165663/14/30860/84351/63467285Ec3889979/66d2c4af31eb26ba.jpg.avif,8599,戴尔京东自营官方旗舰店
3572,"ThinkPad 联想 X1 Nano 13英寸11代酷睿英特尔Evo平台高性能轻薄商务笔记本, i5-1130G7 16G 512G 0CCD",//img12.360buyimg.com/n7/jfs/t1/68717/16/22189/85902/6343f400Ed4b274cc/7eca4ea5b2308842.jpg.avif,8599,ThinkBook京东自营旗舰店
3683,"七彩虹（Colorful） iGameM380赤刃2旗舰版12代i7 3070设计师游戏台式,主机 现货发i7-12700/RTX3070-8G独显 16G/500G NVME固态/官方补贴",//img11.360buyimg.com/n7/jfs/t1/130679/39/29954/90458/63461c77Ecef8b11e/224a30ad0e3d6c68.jpg.avif,8599,七彩虹游戏本旗舰店
3905,"戴尔（DELL） 新一代锐龙游匣G15 5525 15.6英寸窄边框锐龙电竞AMD游戏性能笔记本, 1766灰R7 RTX3060 6G 165Hz 官方标配",//img12.360buyimg.com/n7/jfs/t1/137517/25/29777/87264/63457286E3535a84b/9b4df89f823eb2c6.jpg.avif,8599,戴尔官方旗舰店
4109,"神舟(HASEE)战神ZX10-DA5DS 新12代i5-12400 RTX3070Ti 15.6英寸游戏本,(2.5K 165Hz 100%DCI-P3 WiFi6)",//img10.360buyimg.com/n7/jfs/t1/84060/37/21239/274323/62e0b5c3E9043a89d/a60cb795a5906234.jpg.avif,8599,神舟电脑京东自营旗舰店
4645,"华为MateBook E 笔记本 GO 二合一平板,轻薄本学生网课学习平板 灰丨i7 16G+512GB+悦滑键盘+原装手写笔 搭载Win11系统+Office办公软件",//img12.360buyimg.com/n7/jfs/t1/131798/38/30704/90250/63450785E8117bc06/310b21e1b8a55fd1.jpg.avif,8599,华为千百回专卖店
4717,"ThinkPad 联想ThinkBook Plus17 双触控屏设计 17.3英寸 超轻薄笔记本, 17CD：i7-12700H 16G 512G固态 【官方标配】：3K屏 指纹 120Hz 自带手",//img12.360buyimg.com/n7/jfs/t1/98424/21/28758/102030/62de79b4E18f27022/3207d8a3c1e90202.jpg.avif,8599,ThinkPad福建授权专卖店
4943,"神舟(HASEE)战神ZX9-DA7DP 新12代i7-12700 RTX3070 15.6英寸游戏本,(16G 512G 2.5K 165Hz 100%DCI-P3)",//img11.360buyimg.com/n7/jfs/t1/215233/14/12303/157847/62048b1bE37bab1f7/506db579cca1f767.jpg.avif,8599,神舟电脑京东自营旗舰店
5480,"ThinkPad P15V CAD制图3D绘图专业画图设计师专用移动图形工作站联想笔记本,ibm 04CD丨4G绘图显卡 i7-10750H 32GB内存 512GB SSD",//img13.360buyimg.com/n7/jfs/t1/130738/18/9928/256608/5f609870E3aa8bd84/d649c6583b8ced33.jpg.avif,8599,ThinkPad福建授权专卖店
3848,"联想（Lenovo） GeekPro 2022设计师制图 游戏 办公台式,主机 16G大内存 12代酷睿i7 RTX3060LHR 23英寸",//img12.360buyimg.com/n7/jfs/t1/16734/35/19910/81029/6345a6cdE7c7e0982/6cfcea62b21d6406.jpg.avif,8658,联想京东自营官方旗舰店
4844,"苍影 i512600KF/RTX3080独显,主机DIY台式机赛博朋克组装全套GTA5电竞直播全套 主机+22直屏 套餐五",//img13.360buyimg.com/n7/jfs/t1/149579/3/26952/95686/63325eddE6a384fde/33370261d9ac425f.jpg.avif,8667,苍影官方旗舰店
3408,"苹果（Apple） macbook air 13.6英寸  2022款 新款M2芯片 苹果笔记本, 星光色【2022款】 八核处理器M2【8G+256G】8核显",//img10.360buyimg.com/n7/jfs/t1/23386/29/19480/113610/6342295cE6c89f9dc/ad2d9255aa7eacca.jpg.avif,8698,疆界旗舰店
5514,"苹果（Apple） MacBook Air13.6英寸笔记本, 2022新款M2芯片 办公轻薄本 深空灰【官方标配】 M2八核处理器 【8G+256GB】8核显",//img12.360buyimg.com/n7/jfs/t1/200009/26/28132/98820/6344ef00E8ab90b1b/7f3479a03dd50b03.jpg.avif,8698,潮品聚数码旗舰店
567,"惠普HP 暗影精灵8 台式, 游戏台式机主机 侧透 12代i7-12700F RTX3060Ti 8G独显 16G 512G+1T全面版",//img13.360buyimg.com/n7/jfs/t1/123532/1/24342/110813/62b97b8bE71865f95/7baae62d0cbd68cc.jpg.avif,8699,惠普京东自营官方旗舰店
716,"惠普HP 暗影精灵8 台式, 游戏台式机主机 侧透 12代i7-12700F RTX3060Ti 8G独显 16G 512G+1T全面版",//img13.360buyimg.com/n7/jfs/t1/123532/1/24342/110813/62b97b8bE71865f95/7baae62d0cbd68cc.jpg.avif,8699,惠普京东自营官方旗舰店
